Problem,Time_Version_A(s),Time_Version_B(s)
PRO010+3.p,0,020,0,022
SWB028+2.p,0,086,0,094
NUM839+2.p,0,035,0,029
SWW478+7.p,3,544,3,754
MSC010+1.p,0,010,0,009
KRS260+1.p,0,003,0,002
LCL642+1.015.p,81,091,83,158
LCL642+1.010.p,55,230,57,158
LCL403+2.p,44,790,43,999
GEO168+1.p,29,341,29,197
NUN056+1.p,0,003,0,002
REL033+4.p,0,003,0,002
SWW470+1.p,156,894,155,283
GEO507+1.p,0,003,0,003
AGT023+2.p,0,002,0,002
SET144+3.p,437,745,435,438
GRP664+1.p,84,282,84,022
CSR201+1.p,0,003,0,003
SWB101+1.p,0,002,0,002
